PC1,PC2,PC3,domain,difficulty_level
-1.3029900117066078,-0.3332407297322128,0.4946199674485931,AI & ML,30
-3.1329360856125184,2.207569188325971,1.3913488037471544,AI & ML,12
-1.303158561703095,-0.1711159990158026,-0.037456400563425675,AI & ML,75
-0.2396949473497473,0.31203891502794723,1.9469022651624128,AI & ML,52
-2.3359311753923717,1.9891142596264395,-0.5893891945211361,AI & ML,60
-1.207526686145421,-0.49040885639439824,-0.513280418557662,AI & ML,29
-2.6785069977364433,2.2647929588918054,-0.12979840746965096,AI & ML,55
-0.8543860416738605,-0.10126237252681794,1.3750248664057936,AI & ML,20
-0.07436155077132678,-0.45559197179371985,0.1053473224516842,AI & ML,24
-0.4277644740298325,-1.1187722310998265,-0.605419186062964,AI & ML,44
-1.168051378415647,-0.8272589323737435,-1.1876370522644577,AI & ML,22
-0.585449574057689,-0.8971816092273628,-0.5295606518482268,AI & ML,28
-0.8365974271620895,-0.863563277571316,-0.3460965292513031,AI & ML,33
-0.47668179804396105,-1.0035264477261026,-0.482966921285047,AI & ML,31
-0.10392034272811697,1.0804629398211227,1.2823737461073985,AI & ML,64
-0.741143756743484,-0.6753976715660523,-0.4545398311779947,AI & ML,70
-0.933421061633874,0.4597935230827397,1.4681549752932752,AI & ML,40
-2.4891188638637654,1.0854144772857652,1.6523519809249452,AI & ML,42
-0.7751017693228216,-0.12383996438727003,-0.8327650640428247,AI & ML,75
-3.859997660344772,2.7751174035426978,-1.3208206281476873,AI & ML,72
-1.5351384374481154,-0.4537314379914663,-1.3564376148859425,AI & ML,65
-0.5775282388606477,-0.29608744674174003,1.6654129263721984,AI & ML,58
-0.1776065302569462,0.4159406036979142,0.7374643448246796,AI & ML,71
-0.6597303016745198,-0.41823271570233805,0.2976302834016977,AI & ML,69
-0.8365734513070968,-0.9926384438151986,1.237745353857062,AI & ML,73
-1.2140740644249888,-0.6321596246587836,-0.8624887671930579,AI & ML,51
-0.8274336675647164,-1.1494617702689616,-0.16138081203543791,AI & ML,33
-1.0924600108513576,-0.7147704999736783,0.1549948036558645,AI & ML,22
-0.42055974892368686,-0.7624066260525444,1.9516002314475973,AI & ML,14
-3.430043857160708,2.3717277698835817,-0.15599737353058116,AI & ML,46
-1.4618361532937696,-0.4255452040960992,-0.23072275378919205,AI & ML,29
-2.1354655520175587,0.8244314905449943,-0.07416280608939621,AI & ML,25
-0.7945677783465704,-0.6221320503905583,-0.4782405771583818,AI & ML,23
-1.2342662773248656,0.12990789374094938,0.859643984828628,AI & ML,34
-0.6132783049463609,-0.9345763511934173,0.09662066622042671,AI & ML,20
-0.7238398097145884,0.1847889256393863,1.4166400651556963,AI & ML,17
-0.7715148053905639,-1.0343252830226903,0.2970305198120302,AI & ML,14
-2.7722885064020137,0.7689334527525783,-0.2318447737616966,AI & ML,27
-0.8689635662836834,-0.143194329090573,0.34899877174825206,AI & ML,21
-0.9649534251510495,0.08747636456704817,0.5931270737660644,AI & ML,39
-0.9702088190705788,0.025423504814432854,0.4472890901781957,AI & ML,54
-0.42934667376882235,-0.5065897252085954,0.6815102565866649,AI & ML,25
-3.4438204280461004,2.347903476285572,-1.126495776511188,AI & ML,49
-3.5861680102299864,2.5319273908792663,-0.22884491840768606,AI & ML,55
-0.8221197016801471,-0.5799274563474376,0.3517382594822584,AI & ML,53
-2.816229466839151,1.4476620037131007,-0.5640390077276256,AI & ML,49
-0.7606923034367726,-0.4314445067787586,-0.7190898699367456,AI & ML,51
-1.260182236150713,-0.4370686175087685,-0.537304512500538,AI & ML,47
-3.386068346877203,2.680462383869525,-1.072905490177224,AI & ML,58
-0.6603641245117469,0.6414092040225635,0.8159646692997824,AI & ML,49
-0.9256407646508266,-0.4025156553600282,0.4789185186718641,AI & ML,74
-1.9658432816517968,1.3503393743342056,-0.16743920785396685,AI & ML,32
-3.191648734415479,1.5381503995126953,-1.4332601935963651,AI & ML,66
-0.03412633428930738,-0.6106859807808511,-0.09167019196215953,AI & ML,65
-3.3477113597134553,1.6983559947843556,-1.5061336273671446,AI & ML,28
-3.665811352333699,2.375532840645569,-1.6619564107535718,AI & ML,22
-0.8792671372794941,-0.5975808870715305,0.1536225688400769,AI & ML,29
-2.435427773901451,0.8459586292612454,-1.663542847938509,AI & ML,29
-3.2929675225022144,1.7157760388636838,-1.3070065803603748,AI & ML,60
-3.395988860964995,3.1236753867419957,-0.21822788886161668,AI & ML,69
-0.4036084220843644,-0.870256438041388,-0.023386137819221744,AI & ML,41
-0.815520807551602,-0.19645813091234693,0.37269163375153336,AI & ML,52
-0.44118045483760704,-0.6308239058379721,0.39039096211873714,AI & ML,55
-0.585449574057689,-0.8971816092273628,-0.5295606518482268,AI & ML,23
0.39560825831596186,-0.9304970705809756,0.6503943111324361,AI & ML,52
-0.3465102062873297,0.36304953919704225,2.7193453178621607,AI & ML,33
-0.09313224206307494,-0.3354108823142627,1.8072863147264995,AI & ML,32
-0.6765622650081863,0.02287506571938433,2.142668459160828,AI & ML,68
-2.767357323456558,1.2453357221179755,0.03562283989392882,AI & ML,43
-0.9893019698596246,-0.5619165909852123,-0.06841966204572922,AI & ML,64
-0.8640100467341189,-0.7550494836976157,-0.9393492131022547,AI & ML,70
-0.3332961774815541,-0.413392818934107,0.32101780480628755,AI & ML,71
-0.9116569566413151,-0.1189277929558311,1.1769611318830075,AI & ML,60
-0.8792903364819974,-0.9278840986808408,0.2500192847179937,AI & ML,36
-1.864969558627654,0.6888451186468879,-1.2242224898108778,AI & ML,19
-2.4022745313139313,0.3671340289238114,-1.1020142688452161,AI & ML,57
-0.11671074676136894,-0.7110734550476832,-0.4425027135154265,AI & ML,70
-0.05996328046524418,-0.7640163735579534,-0.4202003654368261,AI & ML,51
-0.29146927046507004,-0.602957095038967,-0.6206433599214483,AI & ML,60
-2.551786155484537,2.151693233244077,-0.7964176271391384,AI & ML,29
-0.5187559267566204,-0.42135161110942804,-0.12377907737583364,AI & ML,57
-3.150930156707941,2.51487559293334,0.017509685319825753,AI & ML,57
-0.6061483277428311,-0.1476212877797806,0.20492593265734332,AI & ML,35
-0.9544426373119909,0.21158208407227855,0.8848030409418012,AI & ML,69
-3.3725614809009885,2.459971235635453,0.21795902162223219,AI & ML,59
-2.184796229891778,0.9486520833725255,0.07639573814017925,AI & ML,15
-1.8622346925941697,0.8409267823119794,0.7456962642838425,AI & ML,18
-3.079197395179928,1.2294548786709962,-0.9817646896571219,AI & ML,46
-0.6599889474351603,-0.7395438432630136,0.42205842109988734,AI & ML,18
-0.20182732508774734,-0.04124023018422217,0.5861104660773939,AI & ML,55
-1.2298986379441843,0.35401565027437587,0.47370821838548405,AI & ML,57
-0.8903219038748217,-0.3914384672962712,-0.2342114640957791,AI & ML,26
-0.9903985115860425,-1.3262460970448597,-1.1028706836610207,AI & ML,48
-0.9896960716695264,-1.2420979598023099,-0.8852860806366141,AI & ML,16
-1.1022870067860675,-0.17820790608306777,-0.32974278981914407,AI & ML,52
-0.8543860416738605,-0.10126237252681794,1.3750248664057936,AI & ML,53
-0.7939700345815944,0.05180469254777259,0.9558208990198839,AI & ML,70
-1.4734284338671584,-0.29451996180486184,-0.8082784317102518,AI & ML,73
-0.679320897968666,-1.094208516842065,-0.4497155036231096,AI & ML,54
-1.1087043510125008,0.43350511282795007,0.9592211250515027,AI & ML,66
-0.8721582528207418,-0.4557755972016126,0.5025946538588533,AI & ML,16
-1.0763662276733474,0.13202180699273827,0.39959700154153127,AI & ML,16
-1.150787823630028,-0.8856646950555297,0.5174554194314007,AI & ML,21
-0.9583146794009255,0.07610985341953835,1.5023766198541548,AI & ML,37
-0.5073582142524449,-1.1117552093423748,-0.03156902614600595,AI & ML,25
-1.4626787416340679,-0.6718480463173603,0.08389890149690908,AI & ML,63
-1.1674246736570952,-0.4608109331747946,1.6752998704691335,AI & ML,59
-0.7401616486296612,-0.0014236072906009258,0.9793599169293707,AI & ML,62
-3.0300406777105806,1.519598284614067,-1.0107568243928102,AI & ML,52
-0.6708584863541173,-0.5423983837321702,0.006214096822937718,AI & ML,53
-0.8221197016801471,-0.5799274563474376,0.3517382594822584,AI & ML,23
-0.7757120505819985,-0.7749893843941165,0.026427993568037135,AI & ML,46
-0.37199525487401475,-0.8627301226905003,0.8837424959742997,AI & ML,29
-0.46149844729236994,-0.20508832502017052,1.241055970128904,AI & ML,70
-2.448594109107106,1.144745261179328,-0.2194875147491083,AI & ML,61
-0.8293585644211183,-0.7217453669593767,0.0028208651154772346,AI & ML,17
-1.1935078139867217,0.2331232503597708,2.2839544284434004,AI & ML,17
-0.58928677367528,-0.1830310737679237,2.9734564018170597,AI & ML,13
-1.1898006115453876,-0.8712949759290164,1.624665096268889,AI & ML,65
-1.348720902219572,-0.711366856685512,1.5529940755469769,AI & ML,69
-1.0321750875485534,-0.2959539511271614,0.43138502336468315,AI & ML,41
-0.8792671372794941,-0.5975808870715305,0.1536225688400769,AI & ML,39
-0.8669849059883203,1.3158028049562167,1.5770755119288922,AI & ML,30
-2.512058981213149,0.9148058765989977,-0.9428899427723099,AI & ML,24
-0.813092295408865,0.8522124559753302,0.8548220463429111,AI & ML,35
-1.0895652081093166,-0.2940897622855304,1.243177599374874,AI & ML,19
-0.3520433656281635,0.4180360772724534,1.9018151529101914,AI & ML,31
-1.3619930535067644,-0.6723603510428167,0.4216043637425249,AI & ML,69
-0.9320528230985603,-0.7904743120845508,0.44392035323190565,AI & ML,69
-0.9489491926485389,-0.7800266393778807,1.4803807890917278,AI & ML,70
-4.332142813965034,2.37106436048315,-0.9609039211024979,AI & ML,73
-3.661570809847878,1.7829040070401558,-0.3550098793575709,AI & ML,56
-2.97522536091728,1.537025269278772,-0.8116598536794049,AI & ML,42
-0.1685226870829924,0.7696013960359003,0.6642642878964925,AI & ML,72
-0.2890286047293927,0.4208050260245837,2.0495780284430225,AI & ML,18
-0.3044957989794597,-0.19018305463809035,0.821289946454326,AI & ML,34
-0.7831946480965906,0.17593610427783232,1.2473855316540587,AI & ML,70
-2.316490484439729,1.6606502096906417,0.4052820007314165,AI & ML,64
-0.5604815252807656,0.025291730496253495,1.4864437218216877,AI & ML,70
-0.5656115501654101,-0.08325781192451404,2.1883436797561227,AI & ML,54
-0.5383502630180353,0.5473172913390457,-0.42505380257791425,AI & ML,65
-0.43635261536885633,-0.25139009590871125,0.40011853017866905,AI & ML,30
-0.6599567136947644,-0.09439298794140705,0.18138691474785654,AI & ML,47
-0.6843725752024601,-0.6201325343468672,2.750798940765052,AI & ML,57
-2.878781218449567,1.9898364125348758,2.931605625737293,AI & ML,61
-2.975401718768635,1.2907871172733247,-0.4973185266081215,AI & ML,25
-0.7967836820867479,-0.08356476920565059,1.5729491397659905,AI & ML,32
-1.22062773218041,-0.40752385673786434,1.6515061503803543,AI & ML,50
-0.9212017753535083,0.3876983480575506,3.489676921649161,AI & ML,35
-2.49791316414017,1.2689669825713952,-0.06893386103470191,AI & ML,28
-1.1140686995076408,-0.5140831616799351,1.6990292486143885,AI & ML,42
-0.7143000708143894,-0.6863643586518157,0.39873093881936794,AI & ML,16
-0.8906812446270481,0.3064540006504645,2.224025051699723,AI & ML,15
-0.9798619128383033,-0.06402403840661128,2.160898361705075,AI & ML,61
-1.4612544692481229,-0.25732886097713487,0.20479282638892407,AI & ML,20
-1.3574917396663175,-0.7004794082714076,-0.6180281495656973,AI & ML,22
-1.0381120290594483,-0.5997865434095516,0.6140671110974468,AI & ML,49
-3.405157960563626,1.6101160027836905,-1.8801050756537596,AI & ML,15
-1.1605388022263803,-1.7201527960344563,-0.9980640806571884,AI & ML,26
-2.627507031996041,0.7382720173885778,-1.6905993768196037,AI & ML,23
-0.4453932769171337,-0.806650847472323,-0.7027760265912163,AI & ML,27
-1.6378620438478195,0.23123356201203588,-0.8622871664809567,AI & ML,16
-0.6212227640765194,-1.0764627744049013,-0.2519998360355222,AI & ML,17
-0.6396265033187305,0.07289101260142486,0.5571254267833816,AI & ML,40
-2.931463255885612,1.2711489490713699,-1.3118385961750467,AI & ML,74
-0.7757120505819985,-0.7749893843941165,0.026427993568037135,AI & ML,46
-0.7683279179961948,-0.6331573682469769,0.3752842630884707,AI & ML,43
-1.1120723345488528,-0.8097189511458647,-0.9890297402179277,AI & ML,51
-0.5031213860414204,-1.0407863055118036,0.14262989044040708,AI & ML,63
-0.6291672232066778,-1.2183491976163854,-0.6006203382914718,AI & ML,47
-0.7293951931368706,-0.9700601284002957,-0.298844069317216,AI & ML,19
-0.984778992253915,-0.6530609991044605,0.6378061405342307,AI & ML,25
0.19980544930911984,-0.46168726024021006,0.6272414691433358,AI & ML,21
-0.6319098399755263,-0.10781854562775782,1.0261707498485961,AI & ML,26
-3.3118331499860556,2.613068626994756,-0.20137636151409158,AI & ML,59
-0.8852028444100356,0.3444798572420755,1.3459968720131301,AI & ML,74
-0.6861527247565905,-0.05463243512699865,1.0028145549757792,AI & ML,66
-0.5924890147004306,-0.03608834386129417,0.4553737401977356,AI & ML,74
-0.7938515665490063,0.2883783531905497,0.6115764084669313,AI & ML,72
0.11584270810946103,0.9935716344216593,-0.23161281700968567,AI & ML,65
-0.652256167221758,-0.5976779738313932,0.7707679909890857,AI & ML,25
-3.022719568306266,1.9827101946367953,-0.7861933446965106,AI & ML,32
-0.6026048987074892,-1.0834750726655624,-0.9664900962686331,AI & ML,17
-0.633758979689561,-0.7818767976764577,-0.40736417943898917,AI & ML,17
-3.653115413331441,3.2968145725953293,0.3592116692946484,AI & ML,49
-0.8529448130903298,0.04298877456370068,0.7864064486312758,AI & ML,59
-2.7613498146585926,1.4650952352700686,-0.36496910726176846,AI & ML,49
-0.8863760217382466,-0.7393861769414483,-0.19534951617869947,AI & ML,14
-2.404062487531149,2.992340622775559,0.2975237736382411,AI & ML,47
0.1833438181036597,0.22054530031855632,0.47073086230303207,AI & ML,26
-0.566632794431948,-1.1296151833637793,-0.2287896832334179,AI & ML,65
-2.66834753048706,1.074989534911898,-1.015668315050244,AI & ML,24
-0.5797311325077555,-0.8350837880812965,-0.3839175037080919,AI & ML,18
-0.7337777916475969,-0.20841785797607043,-0.21802421664703028,AI & ML,11
-0.6116100393787611,-1.4463976042394757,-0.2853531957885565,AI & ML,26
-0.16634978899473493,0.12599229981752547,0.2714309138180582,AI & ML,23
0.09369520955238679,-0.6708970315228995,0.720807770252623,AI & ML,32
-0.6172505345114402,-1.0055195627991595,-0.07768958490754808,AI & ML,19
-0.48851557911274573,-1.1277606283554795,-0.7740862157529751,AI & ML,52
-0.29945033756992895,1.6738053127537864,0.5109667457264373,AI & ML,52
-0.8316838872791075,-0.38265524850743654,-0.06465531519972945,AI & ML,65
-3.276608039172592,2.140709601962958,-0.258000301003181,AI & ML,55
-1.9333010299738824,-0.3656462669606861,-1.537365034260506,AI & ML,46
-0.549510692719305,-1.1625011367775502,0.6062179223212334,AI & ML,48
-1.3045649776915937,-0.6697133816532091,-0.3762380058429875,AI & ML,27
-0.8316838872791075,-0.38265524850743654,-0.06465531519972945,AI & ML,68
-0.2681190735056787,-1.1812224674372491,0.4044495410750902,AI & ML,53
-1.197809201757238,-0.5240137896517548,0.32484281017908934,AI & ML,54
-1.0525214114588817,-0.7797946134687435,1.1438898854813317,AI & ML,67
-1.0688728270916514,-1.6764661763431674,-0.5169016476088537,AI & ML,56
-3.39152589126019,1.3036253064505692,-0.8131589166821678,AI & ML,74
-1.0106879255999528,-0.5143337766693901,2.0356007060401504,AI & ML,64
-1.1742669703695778,-1.5697937619778544,-0.5649148935769464,AI & ML,51
-3.2555765443267934,1.567935915858128,0.41902173659156655,AI & ML,60
-1.8683421956712907,-0.725606225678425,-0.4458356716462741,AI & ML,71
-1.593197557021831,-1.1428471822683104,-0.758081222864935,AI & ML,68
-0.8076419761982047,-0.2962916351235593,1.0495730482158196,AI & ML,67
-4.051691556485519,3.0833603927182454,-0.2726046466573857,AI & ML,62
-0.8543860416738605,-0.10126237252681794,1.3750248664057936,AI & ML,67
-0.8543860416738605,-0.10126237252681794,1.3750248664057936,AI & ML,55
-1.2903272277959228,0.11235995947580478,0.6610711364287425,AI & ML,72
-1.4716145634881403,-0.4594811139015942,0.663080907612753,AI & ML,60
-1.317991259498287,-0.5133062692416807,1.0246917796228134,AI & ML,52
-0.319336175951607,0.8347224295075676,1.9215749444990267,AI & ML,56
-0.8532346602491151,-0.6309180719675559,-0.6477845804680793,AI & ML,11
-0.7945677783465704,-0.6221320503905583,-0.4782405771583818,AI & ML,13
-0.3701777684248991,0.11458117793828879,2.1371067289263053,AI & ML,44
-0.9227519250313728,0.2193879680372505,3.054568840446697,AI & ML,12
-3.340907632927113,2.253027656938265,0.858376785166843,AI & ML,74
-0.5396153344245446,-0.5886869961019187,-0.4992949203282359,AI & ML,52
-1.34858280040709,-0.3991087847790749,-1.4471738547676583,AI & ML,70
-0.522807745845232,-0.08178520877138815,-0.1885336358778116,AI & ML,65
-0.6129779842640314,-0.20338775973902384,0.07970202888714681,AI & ML,52
-0.46484801697517636,-0.8792922670967257,-0.1918476268171192,AI & ML,71
-1.9259565065304187,1.185552661763167,-0.39423763106975873,AI & ML,13
0.6317402553848133,0.9491502582916029,1.7391673543315629,AI & ML,22
-0.6486021169949224,-0.2940670476725059,0.5890464699804568,AI & ML,49
-0.597389386686044,-0.6508035047704498,0.7938616707323252,AI & ML,59
-0.7067525096531488,-0.5445164737775758,0.7475184428876595,AI & ML,54
-1.0971028509635234,-0.11616196346790666,-0.1838748315470095,AI & ML,61
-0.6916573873306675,-0.2608207040290955,1.4450934510242441,AI & ML,33
-0.7564834875447339,-0.18763614022058808,0.5420797687030451,AI & ML,50
-0.7293951931368706,-0.9700601284002957,-0.298844069317216,AI & ML,67
-0.5583407320944291,0.24274401593492193,1.0814932590487165,AI & ML,56
-3.61044716600275,1.894552298653286,-1.8024637661499818,AI & ML,53
-0.3950315864507536,-1.217754487417161,0.013527254833167766,AI & ML,56
-0.8686038105913655,-0.3848729522666539,0.6770806963682408,AI & ML,47
-3.5475055427475124,1.7941399173773853,-0.9824542175502576,AI & ML,28
-0.060687461530888547,0.6944638821754473,1.4449159554104012,AI & ML,20
-0.6664915121746577,0.3491487640306499,1.0346399165772586,AI & ML,46
-0.8543860416738605,-0.10126237252681794,1.3750248664057936,AI & ML,59
-2.5071518334004987,1.4828158015701478,1.4643170190756043,AI & ML,52
-0.9340527586024685,0.6154340358745927,0.9163218034336102,AI & ML,55
-0.6096534706163316,0.14051279043190656,1.6090031230061153,AI & ML,62
-3.285796511310684,3.0725721928584533,-0.04413597068802279,AI & ML,63
-2.6655416804971006,2.6176501093109854,-0.20828947118929703,AI & ML,66
-0.9116811390643794,0.03419601004706409,0.61689166513802,AI & ML,54
-0.39805056778493003,0.3243405025457793,0.8233569990864076,AI & ML,75
-3.3071817312366187,2.6750628414515654,-0.055284244733527534,AI & ML,54
-0.4978965190886963,-0.2540162261169374,0.25173676557656866,AI & ML,73
-1.2078032725159689,-0.07154734966767604,-0.3777046506142082,AI & ML,39
-0.2526912199488545,0.7116266617637739,1.0826793047377605,AI & ML,26
-0.5830284343296257,-0.22306781663381156,0.903733598356864,AI & ML,25
-0.6861527247565905,-0.05463243512699865,1.0028145549757792,AI & ML,15
